Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: RS1 mean	Nucleus: RS1 sum	Nucleus: RS1 std dev	Nucleus: RS1 max	Nucleus: RS1 min	Nucleus: RS1 range	Nucleus: RS2 mean	Nucleus: RS2 sum	Nucleus: RS2 std dev	Nucleus: RS2 max	Nucleus: RS2 min	Nucleus: RS2 range	Nucleus: RS3 mean	Nucleus: RS3 sum	Nucleus: RS3 std dev	Nucleus: RS3 max	Nucleus: RS3 min	Nucleus: RS3 range	Nucleus: RS4 mean	Nucleus: RS4 sum	Nucleus: RS4 std dev	Nucleus: RS4 max	Nucleus: RS4 min	Nucleus: RS4 range	Nucleus: RS5 mean	Nucleus: RS5 sum	Nucleus: RS5 std dev	Nucleus: RS5 max	Nucleus: RS5 min	Nucleus: RS5 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: RS1 mean	Cell: RS1 std dev	Cell: RS1 max	Cell: RS1 min	Cell: RS2 mean	Cell: RS2 std dev	Cell: RS2 max	Cell: RS2 min	Cell: RS3 mean	Cell: RS3 std dev	Cell: RS3 max	Cell: RS3 min	Cell: RS4 mean	Cell: RS4 std dev	Cell: RS4 max	Cell: RS4 min	Cell: RS5 mean	Cell: RS5 std dev	Cell: RS5 max	Cell: RS5 min	Cytoplasm: RS1 mean	Cytoplasm: RS1 std dev	Cytoplasm: RS1 max	Cytoplasm: RS1 min	Cytoplasm: RS2 mean	Cytoplasm: RS2 std dev	Cytoplasm: RS2 max	Cytoplasm: RS2 min	Cytoplasm: RS3 mean	Cytoplasm: RS3 std dev	Cytoplasm: RS3 max	Cytoplasm: RS3 min	Cytoplasm: RS4 mean	Cytoplasm: RS4 std dev	Cytoplasm: RS4 max	Cytoplasm: RS4 min	Cytoplasm: RS5 mean	Cytoplasm: RS5 std dev	Cytoplasm: RS5 max	Cytoplasm: RS5 min	Nucleus/Cell area ratio	Subcellular: Channel 2: Num spots estimated	Subcellular: Channel 2: Num single spots	Subcellular: Channel 2: Num clusters	Subcellular: Channel 3: Num spots estimated	Subcellular: Channel 3: Num single spots	Subcellular: Channel 3: Num clusters	Subcellular: Channel 4: Num spots estimated	Subcellular: Channel 4: Num single spots	Subcellular: Channel 4: Num clusters	Subcellular: Channel 5: Num spots estimated	Subcellular: Channel 5: Num single spots	Subcellular: Channel 5: Num clusters	Num spots	Subcellular cluster: Channel 3: Area	Subcellular cluster: Channel 3: Mean channel intensity	Subcellular cluster: Channel 5: Area	Subcellular cluster: Channel 5: Mean channel intensity	Subcellular cluster: Channel 2: Area	Subcellular cluster: Channel 2: Mean channel intensity	Subcellular cluster: Channel 4: Area	Subcellular cluster: Channel 4: Mean channel intensity
Slide7 Naive1.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	33.14	70.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	1.0629	1261.8263	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular cluster: Channel 5 object	Subcellular cluster: Channel 5 object	PathCellObject	Geometry	40.79	66.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.131	NaN	NaN	42.131	1818.5214	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	222.67	67.22	12	14.3005	0.7374	5.3473	2.968	0.7701	1389.4314	70861	238.3596	2083	959	1124	74.7647	3813	23.8877	137	36	101	322.6078	16453	64.8882	463	177	286	64.4118	3285	27.3131	161	24	137	73.9216	3770	25.188	148	29	119	27.75	21.5281	0.7524	8.1424	5	0.7642	934.9138	544.6127	2083	6	61.0517	33.3252	166	8	239.0172	108.5517	463	28	65.5517	60.9456	441	10	58.2672	39.5462	222	5	578.2923	441.3413	1955	6	50.2923	35.8097	166	8	173.4308	89.1465	404	28	66.4462	78.0359	441	10	45.9846	44.3394	222	5	0.4213	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	218.61	69.56	16	17.03	0.6933	6.8359	2.8511	0.9149	1401	95268	494.3463	3075	675	2400	73.0147	4965	32.3809	170	21	149	291.2941	19808	49.355	404	199	205	72.5	4930	40.3198	239	29	210	62.1471	4226	24.3429	155	32	123	54	32.3774	0.6473	12.1968	7.5265	0.8368	646.6516	626.5795	3075	3	51.9638	31.0832	170	5	182.7602	97.7141	404	22	58.6018	41.2916	251	8	49.9276	51.9987	348	5	311.3856	304.641	1623	3	42.6078	25.4923	122	5	134.5229	71.6507	352	22	52.4248	40.328	251	8	44.4967	59.6306	348	5	0.2903	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	166.93	71.73	26.75	19.4639	0.8873	7.1256	4.995	0.7048	1035.009	114886	301.2442	1987	337	1650	126.4144	14032	44.0313	248	33	215	185.1802	20555	45.3081	350	98	252	77.3513	8586	29.7446	216	25	191	41.3514	4590	13.8935	89	12	77	156	45.3949	0.9513	15.3815	13.159	0.4516	244.3099	398.101	1987	4	54.6805	45.7163	248	5	107.7843	69.5795	350	16	72.3099	59.8759	605	5	30.4169	25.1659	250	3	73.8874	95.7778	611	4	39.2194	27.8506	137	5	91.1029	62.2502	348	16	71.2233	64.5239	605	5	28.0602	26.4082	250	3	0.1718	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	153.26	76.64	76.25	35.5475	0.7583	11.186	9.2393	0.5381	3077.7476	951024	905.038	5992	1534	4458	183.6343	56743	62.4821	445	42	403	296.3625	91576	76.2484	670	134	536	76.6246	23677	33.5965	236	26	210	337.6764	104342	1001.7866	10105	33	10072	215.25	56.9567	0.8338	21.0329	13.3103	0.7804	1292.2711	1482.666	5992	6	106.1877	75.9294	445	7	195.3963	106.4198	670	17	85.9977	49.1854	394	6	183.6014	644.4222	10105	5	296.4007	442.2313	3089	6	62.991	39.8938	270	7	139.0812	74.4443	492	17	91.2256	55.3702	394	6	97.6643	260.2094	3752	5	0.3525	0	0	0	0	0	0	0	0	0	9.036	2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	150.92	69.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.7784	1715.1025	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	148.03	76.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	2.0409	903.5892	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular cluster: Channel 5 object	Subcellular cluster: Channel 5 object	PathCellObject	Geometry	156.59	78.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.036	NaN	NaN	7.036	2582.8306	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	4.741	74.61	12.75	14.1529	0.7999	5.2399	3.3717	0.7445	3158.8364	173736	1674.9907	7532	1252	6280	80.6364	4435	41.1498	221	27	194	300.8182	16545	78.8355	490	185	305	64	3520	19.3554	122	20	102	34.0545	1873	8.4643	56	20	36	88.5	35.6591	0.8746	13.8127	8.5	0.7474	844.8118	1320.5769	7532	15	62.6517	41.8427	250	8	170.441	96.2464	490	36	68.9579	28.6518	167	18	25.7584	11.5358	68	6	421.9834	630.5228	3053	15	59.3654	41.193	250	8	146.6179	78.4677	477	36	69.8638	29.9777	167	18	24.2425	11.3864	68	6	0.1411	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	220.13	78.58	27.25	25.2716	0.5362	10.5436	4.2718	0.9479	1748.826	201115	603.2012	3454	714	2740	76.9565	8850	30.7475	161	18	143	267.5739	30771	64.0931	493	118	375	64.1043	7372	25.6578	231	31	200	78.0348	8974	40.9846	233	14	219	94.25	41.1791	0.6985	15.9511	9.9848	0.7181	640.9791	825.2748	3454	3	43.7755	33.4044	161	6	135.7154	104.1021	493	14	40.8825	28.4495	231	5	36.9504	37.3991	233	4	165.597	252.2241	1195	3	29.5373	22.6962	123	6	79.1343	55.2176	239	14	30.9179	23.3447	105	5	19.3209	15.6512	101	4	0.2902	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	210.83	79.21	27.25	22.6587	0.667	7.9016	5.3072	0.805	1513.1273	166444	654.16	3388	411	2977	74.5	8195	44.0064	180	8	172	217.8636	23965	56.1465	420	93	327	57.6545	6342	19.1404	135	28	107	48.7091	5358	18.487	122	19	103	112.5	40.9512	0.843	14.3779	10.6696	0.6965	469.8808	710.3339	3388	2	40.0464	34.769	180	3	114.0684	79.5537	420	17	41.6115	27.4493	135	6	32.1126	43.593	587	4	135.312	261.0685	1921	2	28.9971	21.8231	135	3	80.7813	52.7563	319	17	36.4665	27.7437	132	6	26.7901	47.8084	587	4	0.2356	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	128.88	76.96	28	21.5142	0.7602	8.7208	4.6645	0.8459	2562.7241	297276	854.3589	4418	760	3658	157.0517	18218	58.4028	289	55	234	257.819	29907	51.5208	445	134	311	79.8017	9257	21.6069	156	37	119	120.3534	13961	86.1893	771	38	733	139.75	44.8105	0.8746	17.0898	11.131	0.7557	721.3315	1076.4648	4418	25	85.8699	56.0528	303	12	179.0071	99.3606	1154	56	99.8111	36.0783	353	24	72.18	115.8401	1604	6	241.3281	394.5553	2234	25	67.3146	37.5564	303	12	158.4629	98.5826	1154	56	105.027	37.2683	353	24	59.6225	119.3161	1604	6	0.2018	0	0	0	1	1	0	0	0	0	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	133.15	81.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.9281	908.8387	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	134.07	80.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	1.3523	908.0996	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	138.03	81.41	27	21.1272	0.7601	7.9863	5.5123	0.5967	3204.4514	362103	930.9361	6280	1534	4746	214.3097	24217	71.1385	442	79	363	368.4248	41632	95.5688	664	182	482	65.0885	7355	18.0419	117	31	86	414.292	46815	225.3208	1199	98	1101	80.25	39.6838	0.6404	15.8258	7.8476	0.8891	1424.9969	1499.262	6280	10	132.6474	105.0642	649	9	304.3435	417.6546	4570	28	72.4954	37.7587	323	8	275.9119	417.4778	3667	6	494.0787	665.4698	3549	10	89.9259	94.1555	649	9	270.8195	508.0061	4570	28	76.3704	44.2896	323	8	203.5185	473.4059	3667	6	0.3348	0	0	0	1	1	0	0	0	0	11.6737	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	133.97	82.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	2.9142	2008.0051	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	139.34	79.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.6537	1073.8625	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular cluster: Channel 5 object	Subcellular cluster: Channel 5 object	PathCellObject	Geometry	135.09	82.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.6737	NaN	NaN	10.6737	1050.015	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	6.012	87.99	39.5	29.5724	0.5676	11.0382	6.3856	0.8116	1761.4099	283587	743.7955	3771	586	3185	64.0683	10315	49.012	187	1	186	257.6025	41474	97.0428	912	105	807	57.0062	9178	19.951	122	25	97	35.1615	5661	19.8185	129	9	120	153.25	47.8524	0.841	17.0603	12	0.6241	581.4246	828.96	3771	8	52.8039	36.9423	187	1	149.1864	96.9802	912	15	66.3128	40.7638	240	7	26.0616	16.7885	129	4	164.807	262.9658	1616	8	48.8268	30.6947	169	3	110.9079	61.5952	421	15	69.5987	45.4778	240	7	22.8487	14.2766	96	4	0.2568	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	142.98	83.72	11.5	12.8303	0.8779	4.8536	3.3512	0.6977	2967.468	139471	851.92	5194	1835	3359	198.617	9335	75.1854	475	62	413	266.9362	12546	62.4675	388	109	279	69.4255	3263	20.2041	129	38	91	70.5532	3316	21.8799	129	30	99	43.25	29.5963	0.6205	12.32	5.6496	0.8985	1160.6761	1299.3777	5194	8	108.7614	85.8	475	8	172.4773	98.6748	452	22	72.8523	60.5485	518	8	49.9375	30.443	130	6	502.3876	641.9508	2322	8	76.0233	63.1539	280	8	138.062	86.2536	452	22	74.1008	69.7116	518	8	42.4264	29.7005	130	6	0.2507	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	129.62	87.94	21.5	20.8173	0.6234	7.8795	4.3888	0.8541	2357.7144	214552	851.623	5028	818	4210	131.7363	11988	60.7675	313	29	284	289.1429	26312	92.9649	528	124	404	66.2088	6025	28.9841	146	24	122	132.4066	12049	73.9641	398	34	364	124.25	43.5123	0.8247	17.2946	10.5459	0.7904	632.9161	1029.7161	5028	5	54.1437	58.0792	313	5	123.7425	127.8591	786	18	43.9401	49.0382	358	6	52.1098	90.7248	1058	3	250.0951	572.5575	3362	5	36.922	40.9179	269	5	87.0317	103.1779	786	18	38.9976	51.187	358	6	34.2878	84.2946	1058	3	0.1737	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	205.63	86.47	24.25	20.1486	0.7506	7.217	4.8841	0.7524	1962.3628	200161	862.1086	4668	551	4117	97.1274	9907	64.0596	367	0	367	382.6274	39028	155.6509	1115	180	935	94.7255	9662	190.6002	1600	24	1576	90.5196	9233	39.9097	196	0	196	126.25	47.0464	0.7168	17.1747	9.8973	0.8697	464.3104	866.6201	4668	3	52.0727	81.8508	824	0	192.112	307.5733	2615	17	40.7898	94.7105	1600	0	59.7407	117.3196	1243	0	88.8772	222.9781	1970	3	40.7813	82.0003	824	1	144.3661	317.7061	2615	17	27.2727	35.6688	433	0	52.027	128.561	1243	3	0.1924	1	1	0	7.9442	0	1	1	1	0	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 2 object	Subcellular spot: Channel 2 object	PathCellObject	Geometry	202.36	87.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	0.5539	922.6036	NaN	NaN
Slide7 Naive1.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	203.16	87.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9442	7.9442	1279.6753	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 4 object	Subcellular spot: Channel 4 object	PathCellObject	Geometry	205.01	83.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	0.9032	1083.5801
Slide7 Naive1.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	203.9	82.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	1.497	984.4366	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	107.56	85.4	19.75	21.1382	0.5554	9.4741	2.6446	0.9608	2242.8538	183914	950.7029	4494	555	3939	134.1585	11001	57.3451	334	50	284	216.9634	17791	47.6969	328	129	199	84.0732	6894	19.6926	147	40	107	383.3049	31431	693.8304	4218	32	4186	192.25	51.5885	0.9078	19.2332	12.4051	0.7693	300.5168	740.3533	4494	5	50.1137	40.3237	334	6	102.1227	62.2903	328	15	66.2662	44.9964	230	6	66.761	252.2079	4218	3	70.3555	80.4383	807	5	40.1546	22.2696	122	6	88.5145	48.2012	281	15	64.1561	46.6626	230	6	29.2514	37.7777	769	3	0.1014	0	0	0	0	0	0	0	0	0	4.002	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
