Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: RS1 mean	Nucleus: RS1 sum	Nucleus: RS1 std dev	Nucleus: RS1 max	Nucleus: RS1 min	Nucleus: RS1 range	Nucleus: RS2 mean	Nucleus: RS2 sum	Nucleus: RS2 std dev	Nucleus: RS2 max	Nucleus: RS2 min	Nucleus: RS2 range	Nucleus: RS3 mean	Nucleus: RS3 sum	Nucleus: RS3 std dev	Nucleus: RS3 max	Nucleus: RS3 min	Nucleus: RS3 range	Nucleus: RS4 mean	Nucleus: RS4 sum	Nucleus: RS4 std dev	Nucleus: RS4 max	Nucleus: RS4 min	Nucleus: RS4 range	Nucleus: RS5 mean	Nucleus: RS5 sum	Nucleus: RS5 std dev	Nucleus: RS5 max	Nucleus: RS5 min	Nucleus: RS5 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: RS1 mean	Cell: RS1 std dev	Cell: RS1 max	Cell: RS1 min	Cell: RS2 mean	Cell: RS2 std dev	Cell: RS2 max	Cell: RS2 min	Cell: RS3 mean	Cell: RS3 std dev	Cell: RS3 max	Cell: RS3 min	Cell: RS4 mean	Cell: RS4 std dev	Cell: RS4 max	Cell: RS4 min	Cell: RS5 mean	Cell: RS5 std dev	Cell: RS5 max	Cell: RS5 min	Cytoplasm: RS1 mean	Cytoplasm: RS1 std dev	Cytoplasm: RS1 max	Cytoplasm: RS1 min	Cytoplasm: RS2 mean	Cytoplasm: RS2 std dev	Cytoplasm: RS2 max	Cytoplasm: RS2 min	Cytoplasm: RS3 mean	Cytoplasm: RS3 std dev	Cytoplasm: RS3 max	Cytoplasm: RS3 min	Cytoplasm: RS4 mean	Cytoplasm: RS4 std dev	Cytoplasm: RS4 max	Cytoplasm: RS4 min	Cytoplasm: RS5 mean	Cytoplasm: RS5 std dev	Cytoplasm: RS5 max	Cytoplasm: RS5 min	Nucleus/Cell area ratio	Subcellular: Channel 2: Num spots estimated	Subcellular: Channel 2: Num single spots	Subcellular: Channel 2: Num clusters	Subcellular: Channel 3: Num spots estimated	Subcellular: Channel 3: Num single spots	Subcellular: Channel 3: Num clusters	Subcellular: Channel 4: Num spots estimated	Subcellular: Channel 4: Num single spots	Subcellular: Channel 4: Num clusters	Subcellular: Channel 5: Num spots estimated	Subcellular: Channel 5: Num single spots	Subcellular: Channel 5: Num clusters	Num spots	Subcellular cluster: Channel 3: Area	Subcellular cluster: Channel 3: Mean channel intensity	Subcellular cluster: Channel 2: Area	Subcellular cluster: Channel 2: Mean channel intensity	Subcellular cluster: Channel 5: Area	Subcellular cluster: Channel 5: Mean channel intensity	Subcellular cluster: Channel 4: Area	Subcellular cluster: Channel 4: Mean channel intensity
Slide7 Naive2-2.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	70.02	149.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.1158	7.1158	1032.7047	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	PathCellObject		PathAnnotationObject	Polygon	7.412	153.82	69	32.9333	0.7994	11.1453	8.7248	0.4971	990.3949	273349	865.8024	6493	200	6293	59.1558	16327	52.095	276	3	273	238.9094	65939	92.721	529	73	456	99.0906	27349	66.3092	313	25	288	33.1993	9163	22.3294	217	6	211	181.5	54.4633	0.7689	19.1375	14.5872	0.6248	583.8681	643.0563	6493	97	83.3159	49.4235	276	3	222.5659	75.4597	740	73	148.2225	76.4794	347	19	32.3283	16.8002	217	6	335.6349	215.8941	1808	97	98.0686	41.3206	225	9	212.5863	60.6084	740	101	178.2234	66.0927	347	19	31.7965	12.2557	107	8	0.3716	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	PathCellObject		PathAnnotationObject	Polygon	169.38	149.35	17.75	20.9496	0.5082	8.0437	3.3097	0.9272	1905.2703	140990	1371.1182	6035	643	5392	58.6892	4343	46.7787	174	1	173	376.3513	27850	109.6794	622	189	433	127.6757	9448	49.5459	303	49	254	78.6081	5817	71.6567	425	21	404	85.25	37.0403	0.7808	15.1536	7.3973	0.874	616.5073	939.9327	6035	44	61.4985	37.074	174	1	249.484	132.8227	1426	80	136.172	66.6942	327	24	42.3324	43.4807	425	9	261.9777	174.8369	1424	44	62.2714	33.9878	170	3	214.5836	116.4887	1426	80	138.5093	70.5851	327	24	32.3532	23.466	310	9	0.2035	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	165.02	154.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.504	1447.4653	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	PathCellObject		PathAnnotationObject	Polygon	100.54	151.54	18	21.6328	0.4833	6.8692	4.4573	0.8508	2126.0898	165835	1245.1959	6195	442	5753	32.5	2535	31.2638	124	0	124	562.6923	43890	259.9871	1471	201	1270	120	9360	71.9922	272	28	244	54.4103	4244	33.5847	178	18	160	76	38.9702	0.6289	14.4411	8.561	0.8389	766.7811	1027.8591	6195	16	66.6634	45.1819	243	0	311.4346	214.5142	1471	31	141.9935	80.9536	346	18	40.4412	25.2029	178	4	301.7544	203.6472	1317	16	78.3509	43.2789	243	6	225.4781	98.9269	918	31	149.5175	82.6088	346	18	35.6623	19.5154	115	4	0.2393	0	0	0	6.2016	2	1	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	104.58	150.26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.6737	820.9704	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	100.37	151.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.6138	855.5772	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	102.59	152.84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2016	4.2016	1021.8788	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	PathCellObject		PathAnnotationObject	Polygon	117.31	149.83	11.5	14.675	0.671	5.7433	2.6768	0.9	385.2041	18875	108.8271	605	208	397	57.7347	2829	25.9131	129	8	121	223.449	10949	64.8778	412	119	293	141.1429	6916	56.5284	300	65	235	38.8776	1905	9.4111	63	20	43	98.5	38.1341	0.8512	14.8955	8.8427	0.7963	146.9577	148.3565	605	5	34.3259	22.5007	129	4	127.6567	113.558	1203	17	64.2662	57.1645	300	7	22.0796	18.379	173	3	113.8867	120.2508	508	5	31.0765	19.958	118	4	114.3598	112.525	1203	17	53.5949	48.477	292	7	19.7479	18.1108	173	3	0.114	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	115.73	154.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.5339	906.3832	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	PathCellObject		PathAnnotationObject	Polygon	155.86	153.55	25.5	19.2116	0.8682	6.5833	5.3806	0.5566	4091.5659	433706	1190.0531	6708	951	5757	33.1792	3517	34.759	150	0	150	1051.0754	111414	517.7234	3213	382	2831	182.3679	19331	194.0643	1466	59	1407	517.7358	54880	918.3965	4404	0	4404	46.75	27.8149	0.7593	9.1656	7.7124	0.6494	2722.6753	1825.7141	6708	119	40.356	39.2699	176	0	1070.8796	727.0352	3300	172	156.5079	155.866	1466	26	569.5654	992.2072	5167	0	1015.5883	675.0529	2732	119	49.3059	42.8002	176	0	1095.5764	927.0592	3300	172	124.2588	77.3225	329	26	634.2	1079.285	5167	27	0.5444	0	0	0	34.1519	0	1	1	1	0	10.1997	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	155.75	154.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.1519	34.1519	1371.3049	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular spot: Channel 4 object	Subcellular spot: Channel 4 object	PathCellObject	Geometry	156.64	152.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	1.3124	991.711
Slide7 Naive2-2.czi	Subcellular cluster: Channel 5 object	Subcellular cluster: Channel 5 object	PathCellObject	Geometry	154.61	155.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.1997	NaN	NaN	NaN	NaN	10.1997	2049.5833	NaN	NaN
Slide7 Naive2-2.czi	PathCellObject		PathAnnotationObject	Polygon	110.26	154.05	14	16.2986	0.6623	6.7616	2.9503	0.9193	1506.9491	88910	825.2342	4621	443	4178	35.2881	2082	27.4082	129	5	124	507.339	29933	163.9686	837	206	631	170.9661	10087	76.0311	343	39	304	42.9831	2536	14.5892	105	15	90	68.75	32.6242	0.8117	12.1632	8.2849	0.7246	608.6259	626.4387	4621	44	68.5216	48.8842	212	3	327.036	173.7622	935	66	168.9029	105.0141	406	15	38.7086	19.6323	145	9	366.6119	200.505	1327	44	77.4749	49.5692	212	3	278.4612	141.5737	935	66	168.347	111.6832	406	15	37.5571	20.66	145	9	0.1987	0	0	0	6.5539	1	1	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	109.76	153.82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.8034	879.913	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	113.01	155.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5539	5.5539	761.6218	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	PathCellObject		PathAnnotationObject	Polygon	173.3	154.27	15.25	23.6297	0.3432	8.3308	4.3812	0.908	1119.4697	73885	543.3232	2885	235	2650	56.4394	3725	49.3269	218	0	218	327.2273	21597	122.1872	717	175	542	116.3485	7679	49.2836	291	39	252	38.3333	2530	19.5758	117	6	111	77.75	38.0019	0.6765	14.6781	6.5591	0.9091	387.278	474.8206	2885	21	57.7476	40.432	218	0	242.6454	141.4551	1304	70	122.9169	75.1652	343	22	32.4249	25.8271	227	3	191.6316	160.2383	1271	21	58.0972	37.8134	191	1	220.0445	137.8436	1304	70	124.6721	80.6793	343	22	30.8462	27.0717	227	3	0.1953	0	0	0	2	2	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	174.87	155.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.6487	1222.9539	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	171.08	157.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.7236	827.8552	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	PathCellObject		PathAnnotationObject	Polygon	20.21	159.29	31	30.8119	0.4103	9.862	6.9849	0.6692	1157.4961	147002	443.7698	2805	391	2414	98.1417	12464	57.8562	250	10	240	289.811	36806	85.4538	618	142	476	142.2598	18067	56.0884	328	40	288	34.6614	4402	11.5224	77	9	68	154.5	45.4405	0.9403	16.2098	13.1186	0.535	398.937	468.9711	2805	4	71.1002	52.6304	250	4	181.9532	110.5051	669	17	111.1535	80.5993	412	7	24.9935	16.078	161	3	203.1301	197.5668	1963	4	64.1199	48.8823	223	4	154.1118	98.5407	669	17	103.124	83.9902	412	7	22.498	16.1517	161	3	0.202	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	20.89	153.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.524	773.6286	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	PathCellObject		PathAnnotationObject	Polygon	161.35	158.22	26.25	20.0317	0.8221	7.6356	4.3263	0.837	3073.0093	328812	933.4243	5531	1628	3903	15.0187	1607	19.1912	115	0	115	873.757	93492	282.8265	1914	376	1538	81.4673	8717	23.9336	159	34	125	139.6355	14941	155.9502	1156	38	1118	73	32.0347	0.8939	11.4991	8.4724	0.5915	1508.1241	1447.0328	5531	5	27.1208	24.5114	115	0	602.6946	488.1013	2883	26	69.8557	45.6453	263	10	139.8758	352.1282	4029	4	631.4608	797.0809	3643	5	33.9005	24.5967	111	0	450.8429	513.056	2883	26	63.3508	53.0923	263	10	140.0105	424.5637	4029	4	0.3482	0	0	0	33.089	0	1	0	0	0	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	161.14	157.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.089	33.089	1012.9671	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	162.91	160.08	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	1.7415	2028.745	NaN	NaN
Slide7 Naive2-2.czi	PathCellObject		PathAnnotationObject	Polygon	77.85	160.59	44	24.0595	0.9552	8.073	6.9775	0.4426	1703	306540	684.4745	5173	449	4724	45.9444	8270	48.0232	211	0	211	325.7056	58627	85.8436	606	165	441	114.7833	20661	54.3158	318	28	290	28.7278	5171	10.9961	104	8	96	151.5	46.8896	0.8659	16.5313	12.1804	0.6981	641.1102	802.5788	5173	5	57.9441	49.6811	222	0	200.574	136.9812	738	14	116.5543	89.6058	380	8	23.8931	15.5779	104	3	194.521	209.8017	1074	5	62.9907	49.5546	222	5	147.9486	119.1975	738	14	117.2991	100.8725	380	8	21.8598	16.7417	100	3	0.2896	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-2.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	79.76	155.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.5489	823.0091	NaN	NaN	NaN	NaN	NaN	NaN
