Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: RS1 mean	Nucleus: RS1 sum	Nucleus: RS1 std dev	Nucleus: RS1 max	Nucleus: RS1 min	Nucleus: RS1 range	Nucleus: RS2 mean	Nucleus: RS2 sum	Nucleus: RS2 std dev	Nucleus: RS2 max	Nucleus: RS2 min	Nucleus: RS2 range	Nucleus: RS3 mean	Nucleus: RS3 sum	Nucleus: RS3 std dev	Nucleus: RS3 max	Nucleus: RS3 min	Nucleus: RS3 range	Nucleus: RS4 mean	Nucleus: RS4 sum	Nucleus: RS4 std dev	Nucleus: RS4 max	Nucleus: RS4 min	Nucleus: RS4 range	Nucleus: RS5 mean	Nucleus: RS5 sum	Nucleus: RS5 std dev	Nucleus: RS5 max	Nucleus: RS5 min	Nucleus: RS5 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: RS1 mean	Cell: RS1 std dev	Cell: RS1 max	Cell: RS1 min	Cell: RS2 mean	Cell: RS2 std dev	Cell: RS2 max	Cell: RS2 min	Cell: RS3 mean	Cell: RS3 std dev	Cell: RS3 max	Cell: RS3 min	Cell: RS4 mean	Cell: RS4 std dev	Cell: RS4 max	Cell: RS4 min	Cell: RS5 mean	Cell: RS5 std dev	Cell: RS5 max	Cell: RS5 min	Cytoplasm: RS1 mean	Cytoplasm: RS1 std dev	Cytoplasm: RS1 max	Cytoplasm: RS1 min	Cytoplasm: RS2 mean	Cytoplasm: RS2 std dev	Cytoplasm: RS2 max	Cytoplasm: RS2 min	Cytoplasm: RS3 mean	Cytoplasm: RS3 std dev	Cytoplasm: RS3 max	Cytoplasm: RS3 min	Cytoplasm: RS4 mean	Cytoplasm: RS4 std dev	Cytoplasm: RS4 max	Cytoplasm: RS4 min	Cytoplasm: RS5 mean	Cytoplasm: RS5 std dev	Cytoplasm: RS5 max	Cytoplasm: RS5 min	Nucleus/Cell area ratio	Subcellular: Channel 2: Num spots estimated	Subcellular: Channel 2: Num single spots	Subcellular: Channel 2: Num clusters	Subcellular: Channel 3: Num spots estimated	Subcellular: Channel 3: Num single spots	Subcellular: Channel 3: Num clusters	Subcellular: Channel 4: Num spots estimated	Subcellular: Channel 4: Num single spots	Subcellular: Channel 4: Num clusters	Subcellular: Channel 5: Num spots estimated	Subcellular: Channel 5: Num single spots	Subcellular: Channel 5: Num clusters	Num spots	Subcellular cluster: Channel 2: Area	Subcellular cluster: Channel 2: Mean channel intensity	Subcellular cluster: Channel 3: Area	Subcellular cluster: Channel 3: Mean channel intensity	Subcellular cluster: Channel 4: Area	Subcellular cluster: Channel 4: Mean channel intensity	Subcellular cluster: Channel 5: Area	Subcellular cluster: Channel 5: Mean channel intensity
Slide7 Naive3-3.czi	Subcellular spot: Channel 2 object	Subcellular spot: Channel 2 object	PathCellObject	Geometry	63.35	93.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.8862	1339.7883	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	62.82	93.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5629	NaN	NaN	8.5629	3271.0571	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	PathCellObject		PathAnnotationObject	Polygon	45.77	95.03	31.25	20.7345	0.9134	7.6424	5.1855	0.7134	4404.5747	559381	1207.6149	8756	1554	7202	37.2835	4735	30.8352	140	0	140	684.7559	86964	323.8416	2228	248	1980	120.1102	15254	52.4768	467	35	432	845.2283	107344	1373.7716	9666	49	9617	96.75	37.8494	0.8487	13.9266	9.8577	0.6889	1843.8821	2000.3411	8756	32	71.1385	73.7357	546	0	482.0949	425.7886	3123	56	101.0205	53.3464	467	17	737.3538	1874.1672	14977	14	607.3498	725.4714	4919	32	87.4867	82.4094	546	1	384.2319	434.9923	3123	56	91.8023	51.3713	262	17	685.2623	2073.4407	14977	14	0.3132	0	0	0	28.8365	2	1	0	0	0	21.7167	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	44.47	93.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	1.527	922.9869	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	45.08	97.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.5689	1024.7018	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	48.46	95.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.8365	NaN	NaN	26.8365	1050.9803	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	Subcellular cluster: Channel 5 object	Subcellular cluster: Channel 5 object	PathCellObject	Geometry	48.89	95.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.7167	NaN	NaN	NaN	NaN	NaN	NaN	21.7167	2926.0911
Slide7 Naive3-3.czi	PathCellObject		PathAnnotationObject	Polygon	140.38	94.17	10.5	12.5135	0.8426	4.6345	3.2193	0.7298	1199.7609	55189	648.9303	3052	348	2704	144.0435	6626	47.5306	284	45	239	206.3044	9490	83.8522	448	105	343	128.7174	5921	62.592	282	44	238	50.4348	2320	24.8897	118	15	103	64.5	31.6637	0.8084	12.461	6.9469	0.8391	418.2404	499.4872	3052	15	103.5611	62.2047	284	7	131.7252	73.359	448	25	141.4962	95.6535	350	11	32.4427	21.2724	118	5	251.8056	237.1079	1546	15	94.9398	61.6373	247	7	115.8426	60.1486	302	25	144.2176	101.2166	350	11	28.6111	18.3211	116	5	0.1634	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	PathCellObject		PathAnnotationObject	Polygon	170.35	97.64	20.25	22.9122	0.4847	9.5283	3.5696	0.9512	289.4045	25757	56.885	450	156	294	156.809	13956	39.4977	247	58	189	154.5506	13755	32.2085	249	101	148	222.382	19792	42.7255	342	131	211	50.0225	4452	25.5574	177	22	155	64	33.3434	0.7234	13.362	6.9724	0.8668	236.4419	74.4511	450	69	134.0736	43.4235	271	37	137.1977	35.7444	276	46	184.3876	52.9751	342	58	52.8256	36.4193	252	14	208.5503	67.2	430	69	122.1006	40.6116	271	37	128.0592	34.17	276	46	164.3787	46.5766	277	58	54.3018	40.9942	252	14	0.3262	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	PathCellObject		PathAnnotationObject	Polygon	198.23	95.23	13	16.7682	0.581	6.5883	3.2658	0.912	271.5091	14933	43.9372	394	194	200	144.6909	7958	25.7537	209	95	114	150.8	8294	31.9632	241	85	156	219.4727	12071	35.5126	295	128	167	37.4545	2060	11.4695	69	16	53	93.5	36.8394	0.8658	12.899	10.0245	0.5351	201.8674	67.1484	395	60	110.2971	38.7035	253	32	131.191	32.451	250	64	160.2308	50.6056	295	53	34.7507	14.6957	121	7	189.972	63.1172	395	60	104.4224	37.4932	253	32	127.8416	31.3767	250	64	150.1118	45.6455	257	53	34.2888	15.145	121	7	0.1393	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	PathCellObject		PathAnnotationObject	Polygon	177.4	97.71	23	23.8351	0.5087	8.1486	4.7234	0.8618	261.69	26169	56.5638	417	123	294	148.53	14853	41.8821	310	58	252	143.94	14394	35.3107	236	82	154	201.18	20118	50.3825	299	90	209	41.06	4106	20.8902	178	15	163	81	35.2616	0.8186	12.2901	9.5491	0.6699	207.5396	74.0639	417	42	120.7287	45.8786	310	28	126.0488	36.3443	270	50	161.1829	56.8383	299	35	35.375	17.8857	178	9	183.7895	68.1784	327	42	108.5351	42.1575	262	28	118.2018	34.0025	270	50	143.6404	50.3276	266	35	32.8816	15.8119	148	9	0.2944	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	PathCellObject		PathAnnotationObject	Polygon	74.13	96.81	49.75	25.9869	0.9257	8.83	7.3536	0.4788	1823.3085	366485	584.4393	3563	742	2821	40.9851	8238	32.199	185	5	180	306.209	61548	81.3611	616	150	466	168.199	33808	76.9281	407	41	366	44.3582	8916	19.5942	145	12	133	166.5	49.3729	0.8583	18.2978	11.8459	0.7509	703.2024	826.6493	3563	13	60.6237	40.731	193	5	190.6432	108.2248	616	22	166.3913	110.5881	501	12	38.8231	21.3858	145	5	220.0665	235.7353	1313	13	69.0944	41.129	193	5	140.7961	75.2678	378	22	165.6116	122.3469	501	12	36.4356	21.7016	124	5	0.2996	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	PathCellObject		PathAnnotationObject	Polygon	210.87	99.13	23.25	19.0879	0.8019	7.0822	4.8714	0.7149	760.9293	75332	220.5634	1227	353	874	114.9899	11384	40.128	224	21	203	164.4848	16284	42.172	282	82	200	106.8182	10575	53.2327	250	29	221	29.1717	2888	12.7664	94	12	82	124	42.3825	0.8675	15.6769	11.1653	0.7437	324.5309	250.7329	1227	46	96.3253	36.9229	224	21	128.1816	38.4304	282	42	128.8263	54.1039	280	29	25.5369	11.1262	116	7	217.0597	88.8964	506	46	91.7289	34.6289	198	23	119.2413	31.6445	232	42	134.2463	52.9939	280	36	24.6418	10.51	116	7	0.1871	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	PathCellObject		PathAnnotationObject	Polygon	55.36	103.27	101.75	43.1649	0.6863	14.1242	10.3223	0.6863	4800.3496	1963343	1225.0149	9361	1674	7687	72.335	29585	62.5564	424	0	424	669.3986	273784	246.1127	2035	169	1866	85.9658	35160	27.4221	216	22	194	964.6821	394555	1282.6171	7709	55	7654	216.25	56.6545	0.8466	20.5143	15.6232	0.5899	2680.4355	2292.7546	9361	22	79.5287	72.4918	455	0	442.9368	336.7781	2234	35	89.6897	48.9962	372	16	688.2	1141.5968	7709	7	799.6442	1028.9631	4026	22	85.9111	79.8106	455	2	242.0195	272.9203	2234	35	92.9935	62.007	372	16	442.9045	935.1956	6381	7	0.4703	0	0	0	56.5562	2	2	0	0	0	60.1819	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	55.97	99.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.6587	900.2576	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	55.64	103.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.9331	998.2032	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	51.95	100.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.7706	NaN	NaN	34.7706	997.446	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	57.38	104.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.7855	NaN	NaN	19.7855	956.2515	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	56.99	107.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	1.9611	1042.2137
Slide7 Naive3-3.czi	Subcellular cluster: Channel 5 object	Subcellular cluster: Channel 5 object	PathCellObject	Geometry	54.77	98.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.1819	NaN	NaN	NaN	NaN	NaN	NaN	59.1819	2123.1897
Slide7 Naive3-3.czi	PathCellObject		PathAnnotationObject	Polygon	4.079	100.77	18.5	19.4124	0.6169	8.1601	3.2136	0.9365	2238.8076	174627	1686.4495	9143	894	8249	83.4103	6506	65.995	260	2	258	325.359	25378	134.6104	797	150	647	81.9615	6393	49.09	254	22	232	55.3718	4319	36.0563	243	18	225	72.5	37.8703	0.6353	15.3295	8.4337	0.8086	911.8367	1219.4034	9143	20	68.4796	55.9552	260	0	219.2347	129.0892	797	23	122.1871	106.6669	473	17	38.2721	26.5685	243	6	432.6528	371.8866	1460	20	63.088	50.9605	244	0	180.912	103.2413	614	23	136.713	117.6585	473	17	32.0972	18.7613	190	6	0.2499	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	3.723	102.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.7834	993.9236	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	PathCellObject		PathAnnotationObject	Polygon	141.53	103.07	50.5	29.1419	0.7472	11.9983	5.3344	0.8986	2011.239	412304	1029.8989	7455	316	7139	46.4634	9525	45.0934	226	0	226	280.3171	57465	89.9194	726	74	652	83.8537	17190	42.4028	453	23	430	38.8634	7967	16.5011	111	8	103	174.25	51.1713	0.8362	18.5308	13.3974	0.7103	757.1522	1013.2439	7455	12	57.7752	57.5062	322	0	142.5036	112.8641	726	19	85.4267	88.2794	950	8	25.3599	18.0964	120	0	240.9117	314.6552	1661	12	62.4317	61.3339	322	0	85.7731	60.1246	333	19	86.0743	101.3327	950	8	19.8012	15.6403	120	0	0.2856	0	0	0	1	1	0	1	1	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	140.8	100.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.5788	851.0431	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	Subcellular spot: Channel 4 object	Subcellular spot: Channel 4 object	PathCellObject	Geometry	143.79	106.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	0.6238	882.824	NaN	NaN
Slide7 Naive3-3.czi	PathCellObject		PathAnnotationObject	Polygon	89.82	101.97	30.5	23.9432	0.6686	8.4989	5.7425	0.7481	708.2031	90650	283.3757	1593	271	1322	67.3125	8616	44.5387	183	2	181	171.4375	21944	64.3794	421	69	352	79.4531	10170	55.664	248	20	228	34.2734	4387	18.5942	142	9	133	169.25	50.0858	0.8478	17.7427	11.7625	0.7716	219.4235	308.364	1593	10	36.1662	38.302	193	2	81.7544	72.2838	421	17	51.5382	76.466	502	8	18.725	18.7817	147	3	106.0833	174.0715	835	10	28.9438	32.7569	193	4	60.9583	56.4067	312	17	45.0652	79.1718	502	8	15.1196	16.9063	147	3	0.1819	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	PathCellObject		PathAnnotationObject	Polygon	185.03	102.8	11.25	13.8977	0.7319	4.9458	3.4616	0.7234	277.5882	14157	46.2183	394	194	200	153.4902	7828	34.3752	268	90	178	139.549	7117	22.9916	182	64	118	208.6078	10639	35.5703	282	143	139	40.0784	2044	11.968	87	17	70	85.25	35.5754	0.8465	12.8398	9.2901	0.6511	202.7594	75.9007	400	48	114.8464	42.6046	268	22	123.2	31.9636	207	43	156.3623	55.6802	302	32	33.6493	13.8858	144	10	189.7789	72.4945	400	48	108.1429	40.3042	266	22	120.3639	32.4762	207	43	147.2993	53.5395	302	32	32.534	13.9101	144	10	0.1307	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-3.czi	PathCellObject		PathAnnotationObject	Polygon	82.18	105.81	26.75	20.8263	0.775	7.1947	5.1201	0.7921	1702.6786	190700	708.9395	5920	923	4997	120.7589	13525	86.1999	384	1	383	261.8929	29332	67.3578	477	139	338	113.5625	12719	79.5977	446	27	419	41.5625	4655	17.3666	115	14	101	77.25	35.9729	0.7502	14.0279	6.8895	0.8728	868.6218	819.4383	5920	18	99.2788	73.0291	384	1	184.641	99.4103	477	24	130.6667	106.3823	475	13	39.4423	24.783	140	5	401.55	397.845	1470	18	87.25	61.5238	257	10	141.38	87.6009	351	24	140.245	117.8803	475	13	38.255	28.066	140	5	0.3514	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
