Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: RS1 mean	Nucleus: RS1 sum	Nucleus: RS1 std dev	Nucleus: RS1 max	Nucleus: RS1 min	Nucleus: RS1 range	Nucleus: RS2 mean	Nucleus: RS2 sum	Nucleus: RS2 std dev	Nucleus: RS2 max	Nucleus: RS2 min	Nucleus: RS2 range	Nucleus: RS3 mean	Nucleus: RS3 sum	Nucleus: RS3 std dev	Nucleus: RS3 max	Nucleus: RS3 min	Nucleus: RS3 range	Nucleus: RS4 mean	Nucleus: RS4 sum	Nucleus: RS4 std dev	Nucleus: RS4 max	Nucleus: RS4 min	Nucleus: RS4 range	Nucleus: RS5 mean	Nucleus: RS5 sum	Nucleus: RS5 std dev	Nucleus: RS5 max	Nucleus: RS5 min	Nucleus: RS5 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: RS1 mean	Cell: RS1 std dev	Cell: RS1 max	Cell: RS1 min	Cell: RS2 mean	Cell: RS2 std dev	Cell: RS2 max	Cell: RS2 min	Cell: RS3 mean	Cell: RS3 std dev	Cell: RS3 max	Cell: RS3 min	Cell: RS4 mean	Cell: RS4 std dev	Cell: RS4 max	Cell: RS4 min	Cell: RS5 mean	Cell: RS5 std dev	Cell: RS5 max	Cell: RS5 min	Cytoplasm: RS1 mean	Cytoplasm: RS1 std dev	Cytoplasm: RS1 max	Cytoplasm: RS1 min	Cytoplasm: RS2 mean	Cytoplasm: RS2 std dev	Cytoplasm: RS2 max	Cytoplasm: RS2 min	Cytoplasm: RS3 mean	Cytoplasm: RS3 std dev	Cytoplasm: RS3 max	Cytoplasm: RS3 min	Cytoplasm: RS4 mean	Cytoplasm: RS4 std dev	Cytoplasm: RS4 max	Cytoplasm: RS4 min	Cytoplasm: RS5 mean	Cytoplasm: RS5 std dev	Cytoplasm: RS5 max	Cytoplasm: RS5 min	Nucleus/Cell area ratio	Subcellular: Channel 2: Num spots estimated	Subcellular: Channel 2: Num single spots	Subcellular: Channel 2: Num clusters	Subcellular: Channel 3: Num spots estimated	Subcellular: Channel 3: Num single spots	Subcellular: Channel 3: Num clusters	Subcellular: Channel 4: Num spots estimated	Subcellular: Channel 4: Num single spots	Subcellular: Channel 4: Num clusters	Subcellular: Channel 5: Num spots estimated	Subcellular: Channel 5: Num single spots	Subcellular: Channel 5: Num clusters	Num spots	Subcellular cluster: Channel 2: Area	Subcellular cluster: Channel 2: Mean channel intensity	Subcellular cluster: Channel 3: Area	Subcellular cluster: Channel 3: Mean channel intensity	Subcellular cluster: Channel 5: Area	Subcellular cluster: Channel 5: Mean channel intensity	Subcellular cluster: Channel 4: Area	Subcellular cluster: Channel 4: Mean channel intensity
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	219.35	89.68	15.75	19.3573	0.5282	7.3708	3.9253	0.8715	663.3485	43781	209.277	1231	363	868	66.4394	4385	24.456	142	27	115	375.7879	24802	244.9177	1210	168	1042	203.5	13431	76.4256	363	53	310	49.1515	3244	14.8451	82	20	62	88	37.319	0.794	14.183	8.721	0.8179	378.7479	254.7447	1542	57	68.451	33.8473	195	2	228.944	156.1284	1210	58	176.6947	93.31	370	18	41.5798	18.1748	125	11	314.1993	217.3308	1542	57	68.9072	35.6537	195	2	195.6392	102.2664	1093	58	170.6151	95.8045	370	18	39.8625	18.4418	125	11	0.173	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	217.68	89.17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	3.3483	951.6304	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	62.57	88.61	9.5	13.8501	0.6223	6.1109	2.2259	0.9425	1253.6342	51399	769.9324	3790	331	3459	27.6829	1135	24.0254	91	0	91	276.8781	11352	111.4321	661	95	566	86.6829	3554	34.8076	154	28	126	55.0976	2259	73.3518	498	15	483	38.5	24.3835	0.8137	9.6148	5.505	0.8322	576.6772	603.2598	3790	109	52.7848	37.9324	147	0	185.7089	92.87	661	62	94.6203	56.6455	247	12	45.7342	76.5917	688	8	339.453	263.443	1513	109	61.5812	38.0479	147	4	153.7607	58.5168	385	62	97.4017	62.4097	247	12	42.453	77.7337	688	8	0.2438	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	62.65	88.82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.504	770.3366	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	189.09	93.03	81	34.6039	0.8501	12.7962	8.7627	0.6778	423.8242	139862	200.0555	1105	135	970	59.8515	19751	40.9855	209	2	207	222.6273	73467	55.247	409	117	292	124.4152	41057	100.4802	399	9	390	37.1576	12262	20.7711	147	9	138	197	55.9745	0.7901	21.0793	13.0622	0.8176	293.5561	190.6023	1105	29	69.3632	40.8098	209	2	176.2623	69.6589	409	45	140.6179	92.6085	399	9	36.1135	19.2104	147	8	200.7084	114.0939	486	29	76.1425	39.3462	208	18	143.216	59.2861	341	45	152.1663	84.8018	385	26	35.3693	18.0019	122	8	0.4114	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	91.49	92.25	24.75	24.5182	0.5174	8.9197	4.5971	0.8821	388.1584	39204	61.9595	523	237	286	123.802	12504	36.7842	206	39	167	181.2376	18305	47.0015	300	100	200	196.3663	19833	56.8285	322	107	215	48.396	4888	17.6907	114	21	93	115	43.3323	0.7696	16.2636	10.8528	0.7719	268.278	116.1054	552	48	90.7457	39.9574	206	11	143.5625	46.6504	322	53	138.9828	64.1377	322	36	46.7414	56.9268	780	9	234.9229	105.1464	552	48	81.5482	35.7572	188	11	133.0799	40.8285	322	53	123.0165	56.5234	291	36	46.281	63.6976	780	9	0.2063	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	119.69	90.04	14	15.969	0.6899	5.844	3.6338	0.7783	447.1476	27276	90.2886	681	302	379	80.9508	4938	53.1935	223	12	211	170.9016	10425	35.7373	267	81	186	143.8033	8772	85.8692	328	29	299	44.7049	2727	22.9945	124	12	112	52.5	27.3867	0.8796	9.8892	7.6284	0.5389	318.9147	173.4734	1258	73	62.7867	43.3153	223	5	141.4692	49.6427	300	48	97.9668	72.2036	328	13	34.4171	21.6057	124	8	266.7667	172.2227	1258	73	55.4	36.2617	194	5	129.5	49.6	300	48	79.3267	56.2899	289	13	30.2333	19.5971	124	8	0.2679	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	139.41	90.9	32.75	23.2312	0.7626	8.1867	6.1283	0.5575	1252.7029	172873	358.8992	2533	299	2234	112.7754	15563	45.3419	243	12	231	170.0072	23461	40.304	371	99	272	93.5942	12916	40.6435	261	39	222	35.942	4960	14.3968	110	13	97	108.5	40.1922	0.844	14.7485	9.8849	0.7495	688.0023	691.33	6060	20	87.4989	45.2715	243	0	150.1572	64.8987	654	37	114.2984	63.6855	342	17	34.1253	16.0884	120	7	429.103	651.9397	6060	20	75.9103	40.3088	202	0	141.0565	71.7155	654	37	123.7907	69.854	342	17	33.2924	16.7641	120	7	0.3034	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	128.26	90.86	24	20.1624	0.7419	7.1865	4.7716	0.6953	438.25	43825	69.9504	666	251	415	100.53	10053	47.9005	199	14	185	186.84	18684	42.5105	316	95	221	171.92	17192	80.9858	341	32	309	49.65	4965	19.2613	101	15	86	81.5	35.6515	0.8058	12.6217	9.553	0.4964	364.0912	203.1837	3377	128	95.8207	48.0483	284	12	187.9544	123.8825	1748	66	160.614	73.1421	363	22	49.7477	24.6908	216	12	331.7074	231.9493	3377	128	93.7642	48.0724	284	12	188.4411	145.9195	1748	66	155.6768	69.0489	363	22	49.7904	26.7567	216	12	0.2938	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	125.09	86.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.998	1195.575	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	65.79	94.26	24.5	26.8551	0.4269	8.9136	6.1175	0.399	1208.2941	123246	738.9213	5045	373	4672	43.2157	4408	44.457	226	0	226	289.5588	29535	101.9366	650	114	536	86.098	8782	44.314	224	26	198	37.6176	3837	16.1153	87	12	75	102.75	40.6585	0.7811	14.9057	10.3221	0.7556	617.4928	651.746	5045	40	51.4351	41.9455	239	0	190.75	97.6853	663	50	76.9423	49.8957	229	13	30.5986	19.1966	191	8	425.5764	486.1215	4821	40	54.1051	40.8148	239	0	158.6529	71.3017	663	50	73.9682	51.2935	229	13	28.3185	19.5839	191	8	0.2395	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	209.91	97.13	90	37.3546	0.8105	13.5824	9.8995	0.6406	663.7972	242286	500.2005	3321	115	3206	42.1315	15378	31.5172	180	0	180	238.0932	86904	74.9003	478	101	377	95.8438	34983	82.1025	355	9	346	37.1918	13575	35.9322	481	9	472	232.25	60.0634	0.809	20.2736	16.6404	0.5786	351.1305	411.5434	3321	12	49.2791	33.4682	180	0	162.9668	91.8654	478	27	105.2652	87.9136	381	9	31.4406	28.3074	481	5	150.914	122.8308	528	12	53.8561	33.9034	169	6	114.8596	65.7657	325	27	111.2982	91.0001	381	14	27.7579	21.3206	194	5	0.3875	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	106.16	92.66	10.5	14.6401	0.6156	6.0507	2.3849	0.9296	2000.5217	92024	1383.826	5435	600	4835	24.7826	1140	33.4431	135	0	135	347.6304	15991	157.24	731	157	574	110.3478	5076	66.9671	261	33	228	38.1739	1756	16.1731	80	11	69	50.75	31.2062	0.6549	13.6733	4.9931	0.9335	785.3461	954.6261	5435	93	55.3654	53.1913	227	0	200.9135	119.9794	731	61	114.1923	92.4976	353	12	32.524	18.5212	107	8	440.2963	307.8066	1882	93	64.0494	54.6074	227	4	159.2531	60.834	355	61	115.284	98.6988	353	12	30.9198	18.8739	107	8	0.2043	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	106.45	92.57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.7036	874.5958	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	163.29	92.07	10	14.2315	0.6205	4.9653	3.5777	0.2011	610.9787	28716	342.1802	1887	298	1589	69.7447	3278	67.2017	234	0	234	198.1702	9314	64.4961	382	112	270	142.3404	6690	98.7395	371	33	338	34.0426	1600	16.2801	71	12	59	51.5	27.2231	0.8733	9.9048	7.4395	0.6356	349.3619	240.3957	1887	90	72.4476	53.4057	234	0	156.5476	55.836	382	56	135.5714	94.8953	397	12	31.4667	16.8498	88	7	273.9264	125.406	775	90	73.227	48.9345	203	9	144.546	46.8343	301	56	133.6196	93.9799	397	12	30.7239	16.9867	88	7	0.2128	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	155.87	93.34	11.75	15.0305	0.6536	6.3938	2.6805	0.9312	1232.6078	62863	638.3376	3490	539	2951	55.3529	2823	45.0412	174	1	173	292.9019	14938	95.9142	632	155	477	181.6471	9264	89.2793	409	37	372	76.7451	3914	35.0827	178	25	153	51.25	30.5468	0.6902	12.284	6.7271	0.7992	577.6459	501.8365	3490	102	78.2679	51.7435	244	1	202.3349	81.0413	632	66	161.4354	96.38	409	18	55.5215	31.5115	197	11	366.2342	139.8228	696	102	85.6646	51.7242	244	11	173.1013	47.4007	333	66	154.9114	97.9417	391	18	48.6709	27.0186	197	11	0.2264	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	169.37	98.75	17.5	23.6588	0.3929	9.1163	4.1721	0.9304	1385.5067	103913	995.6526	4550	313	4237	63.1733	4738	55.2178	218	0	218	309.12	23184	106.4421	580	137	443	150.7733	11308	104.4294	378	25	353	45.3333	3400	23.234	119	11	108	79.25	38.6068	0.6682	16.0019	6.2179	0.9241	472.4062	710.1917	4550	8	63.1219	54.3757	218	0	164.9094	117.9057	580	20	114.4812	108.8428	378	8	31.3219	26.5692	182	4	192.8857	155.0123	559	8	63.1061	54.2295	218	5	120.7633	79.9338	517	20	103.3714	107.9444	364	8	27.0327	26.084	182	4	0.2227	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	178.52	93.7	10	13.3317	0.707	5.8399	2.4722	0.9071	1237.0682	54431	873.5125	4024	439	3585	35.7273	1572	31.0539	106	0	106	346.7727	15258	133.7378	720	193	527	113.5909	4998	73.8916	276	24	252	37.6818	1658	16.9126	93	11	82	35.5	22.2759	0.899	8.0816	5.8044	0.6533	603.9583	650.1722	4024	95	66.3611	51.4078	212	0	238.2569	114.6361	720	92	131.7014	98.7418	351	12	35.2083	20.1261	122	6	325.39	150.5214	857	95	79.84	52.8949	212	13	190.51	60.6388	322	92	139.67	107.2466	351	12	34.12	21.376	122	6	0.2752	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	178.35	93.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.7834	887.3185	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	77.12	100.99	103.75	37.7607	0.9144	12.7574	10.804	0.4606	789.1783	327509	799.1681	4627	115	4512	36.0916	14978	42.2098	258	0	258	195.9205	81307	119.4557	725	53	672	64.2361	26658	54.3251	297	15	282	23.7952	9875	15.8478	85	4	81	249.5	61.5393	0.8279	20.8652	15.4747	0.6698	471.5605	591.5043	4627	9	65.4815	53.542	391	0	159.0871	96.4274	725	21	97.2973	73.3614	317	9	41.3033	171.7567	4185	3	245.8562	150.1986	767	9	86.3664	50.896	391	7	132.9127	64.2797	508	21	120.7911	76.0673	317	9	53.7449	223.4908	4185	3	0.4101	0	0	0	1	1	0	0	0	0	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	76.2	105.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.6487	889.2923	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	84.12	97.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	1.4571	1958.2603	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	109.52	99.15	73.75	32.274	0.8897	11.3096	8.2925	0.7046	685.0333	205510	702.761	4812	120	4692	32.6067	9782	27.8902	171	0	171	201.0767	60323	100.1342	753	79	674	75.3767	22613	67.7768	296	12	284	30.2267	9068	22.9407	180	5	175	162.75	52.6195	0.7386	19.0631	12.0208	0.8396	455.7267	537.1996	4812	22	58.3008	43.9515	202	0	164.5588	87.528	753	29	99.4901	76.4153	384	12	32.0763	20.0628	180	5	261.9465	183.8118	1203	22	80.0141	43.3533	202	15	133.6986	59.9956	342	29	119.8676	77.4512	384	15	33.6394	17.1398	88	5	0.4531	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	115.06	97.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.7335	844.8503	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	152.06	99.95	16	21.9316	0.418	9.3064	2.768	0.9675	1137.4706	77348	857.7344	4406	341	4065	66.1471	4498	51.5938	176	0	176	303.8971	20665	143.45	762	117	645	180.6912	12287	78.0073	377	28	349	49.1912	3345	13.5451	110	31	79	136.25	46.1545	0.8037	18.1151	10.059	0.8432	368.9945	448.4418	4406	9	78.2445	54.6389	243	0	154.489	99.8324	793	20	139.8759	98.1344	377	11	35.2901	22.4919	185	5	260.1271	176.148	1171	9	79.9583	54.8924	243	7	133.3229	69.8936	793	20	134.0938	99.3799	364	11	33.3208	22.8193	185	5	0.1148	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	152.22	97.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	1.4022	814.7972	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	199.45	96.98	12.5	15.1823	0.6815	5.5933	3.3876	0.8254	622.375	34853	255.9993	1527	322	1205	57.1786	3202	37.6124	155	6	149	262.6786	14710	64.7176	420	143	277	161.9643	9070	81.1963	311	46	265	40.4107	2263	13.0032	79	18	61	63.75	29.9087	0.8956	11.1082	8.345	0.6743	301.6848	236.9282	1527	33	56.2879	32.0055	180	6	170.965	80.0363	420	41	117.1206	76.7792	323	19	31.7665	15.1343	92	7	212.3383	130.4299	557	33	56.0398	30.362	180	15	145.4129	63.5318	322	41	104.6269	70.8003	323	19	29.3582	14.8301	92	7	0.1975	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	179.26	101.51	31.75	37.8571	0.2784	10.2175	8.0523	0.7882	823.1417	104539	397.6091	1978	288	1690	55.5984	7061	48.9877	218	2	216	250.6063	31827	58.4824	410	134	276	164.9213	20945	84.7359	360	32	328	40.937	5199	15.2006	93	14	79	146.5	50.8497	0.712	16.5873	13.7948	0.4683	299.4694	355.8287	1978	7	49.4014	42.1086	218	2	135.102	90.1619	461	21	97.8963	89.868	360	9	25.5187	18.2804	93	2	155.2039	147.2989	853	7	47.6941	39.8976	182	6	103.282	68.8377	461	21	79.4317	82.2028	352	9	21.2712	16.7161	84	2	0.2148	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	7.399	95.4	12.75	15.2909	0.6853	5.7397	3.0891	0.8605	1108.2778	59847	443.5025	2246	331	1915	25.1296	1357	25.7792	124	0	124	238.7037	12890	78.9991	456	105	351	62	3348	24.0314	175	31	144	27.2593	1472	10.9651	54	10	44	96.75	36.7769	0.8989	12.8267	10.4661	0.4653	282.2404	413.1177	2246	5	27.2123	24.8904	185	0	96.5575	77.7656	456	14	37.2174	30.6394	205	8	15.0691	10.487	54	2	149.8783	199.5878	1107	5	27.546	24.7682	185	3	73.7804	47.6165	319	14	33.2463	29.7326	205	8	13.1157	8.9988	53	2	0.1273	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
